category,target,support,precision,recall,f1_score,mean_reciprocal_rank,average_top1_score,hit@1,hit@2,hit@3,hit@4,hit@5
dog,0,40,0.8780487804878049,0.9,0.8888888888888888,0.9333333333333332,0.9606618911027909,0.9,0.95,0.975,0.975,0.975
rooster,1,40,0.975609756097561,1.0,0.9876543209876543,1.0,0.9890798762440681,1.0,1.0,1.0,1.0,1.0
pig,2,40,0.8571428571428571,0.9,0.8780487804878049,0.9,0.9251333899796009,0.9,0.9,0.9,0.9,0.9
cow,3,40,1.0,0.95,0.9743589743589743,0.9583333333333333,0.9416964203119278,0.95,0.95,0.975,0.975,0.975
frog,4,40,0.9230769230769231,0.9,0.9113924050632911,0.925,0.9441360592842102,0.9,0.95,0.95,0.95,0.95
cat,5,40,0.9302325581395349,1.0,0.963855421686747,1.0,0.9441797092556954,1.0,1.0,1.0,1.0,1.0
hen,6,40,0.8974358974358975,0.875,0.8860759493670886,0.9195833333333333,0.9498010814189911,0.875,0.925,0.95,0.975,1.0
insects,7,40,1.0,0.925,0.961038961038961,0.95,0.9381484746932983,0.925,0.975,0.975,0.975,0.975
sheep,8,40,0.975609756097561,1.0,0.9876543209876543,1.0,0.9700397163629532,1.0,1.0,1.0,1.0,1.0
crow,9,40,0.95,0.95,0.95,0.96875,0.949632304161787,0.95,0.975,0.975,1.0,1.0
rain,10,40,0.9090909090909091,1.0,0.9523809523809523,1.0,0.9962776899337769,1.0,1.0,1.0,1.0,1.0
sea_waves,11,40,0.975,0.975,0.975,0.9833333333333332,0.9880496978759765,0.975,0.975,1.0,1.0,1.0
crackling_fire,12,40,0.926829268292683,0.95,0.9382716049382716,0.96875,0.9313662417232991,0.95,0.975,0.975,1.0,1.0
crickets,13,40,1.0,0.975,0.9873417721518988,0.9833333333333332,0.980450876802206,0.975,0.975,1.0,1.0,1.0
chirping_birds,14,40,0.9743589743589743,0.95,0.9620253164556962,0.9625,0.9593045271933078,0.95,0.975,0.975,0.975,0.975
water_drops,15,40,0.9,0.9,0.9,0.9291666666666666,0.9243395313620567,0.9,0.925,0.975,0.975,0.975
wind,16,40,0.9047619047619048,0.95,0.926829268292683,0.95625,0.9439821846783161,0.95,0.95,0.95,0.975,0.975
pouring_water,17,40,0.9523809523809523,1.0,0.975609756097561,1.0,0.9837202191352844,1.0,1.0,1.0,1.0,1.0
toilet_flush,18,40,0.9512195121951219,0.975,0.9629629629629629,0.975,0.9611965790390968,0.975,0.975,0.975,0.975,0.975
thunderstorm,19,40,0.9512195121951219,0.975,0.9629629629629629,0.9833333333333332,0.9767919793725014,0.975,0.975,1.0,1.0,1.0
crying_baby,20,40,0.9024390243902439,0.925,0.9135802469135802,0.95,0.942939130961895,0.925,0.975,0.975,0.975,0.975
sneezing,21,40,1.0,0.9,0.9473684210526315,0.925,0.9362661834806204,0.9,0.925,0.925,0.975,0.975
clapping,22,40,1.0,0.9,0.9473684210526315,0.9166666666666666,0.9372963674366475,0.9,0.9,0.95,0.95,0.95
breathing,23,40,0.8974358974358975,0.875,0.8860759493670886,0.8916666666666666,0.9158888570964336,0.875,0.875,0.925,0.925,0.925
coughing,24,40,0.8571428571428571,0.9,0.8780487804878049,0.9458333333333332,0.9447543941438198,0.9,0.975,1.0,1.0,1.0
footsteps,25,40,0.8260869565217391,0.95,0.8837209302325582,0.9645833333333332,0.9679590225219726,0.95,0.95,0.975,1.0,1.0
laughing,26,40,0.9210526315789473,0.875,0.8974358974358975,0.905,0.892350010201335,0.875,0.925,0.925,0.925,0.95
brushing_teeth,27,40,1.0,0.95,0.9743589743589743,0.975,0.9644843995571136,0.95,1.0,1.0,1.0,1.0
snoring,28,40,0.926829268292683,0.95,0.9382716049382716,0.9708333333333332,0.9716206327080726,0.95,0.975,1.0,1.0,1.0
drinking_sipping,29,40,0.9487179487179487,0.925,0.9367088607594937,0.9458333333333332,0.9053694702684879,0.925,0.95,0.975,0.975,0.975
door_wood_knock,30,40,0.975,0.975,0.975,0.975,0.9793429538607598,0.975,0.975,0.975,0.975,0.975
mouse_click,31,40,0.9473684210526315,0.9,0.9230769230769231,0.9229166666666666,0.9531377732753754,0.9,0.9,0.95,0.975,0.975
keyboard_typing,32,40,0.9285714285714286,0.975,0.9512195121951219,0.975,0.9419439680874347,0.975,0.975,0.975,0.975,0.975
door_wood_creaks,33,40,1.0,0.925,0.961038961038961,0.93625,0.9635296180844307,0.925,0.925,0.925,0.95,0.975
can_opening,34,40,0.9230769230769231,0.9,0.9113924050632911,0.9320833333333333,0.9022917490452528,0.9,0.925,0.95,0.975,1.0
washing_machine,35,40,0.9069767441860465,0.975,0.9397590361445783,0.975,0.9584786877036094,0.975,0.975,0.975,0.975,0.975
vacuum_cleaner,36,40,0.926829268292683,0.95,0.9382716049382716,0.9708333333333332,0.9758546426892281,0.95,0.975,1.0,1.0,1.0
clock_alarm,37,40,0.975609756097561,1.0,0.9876543209876543,1.0,0.9857807382941246,1.0,1.0,1.0,1.0,1.0
clock_tick,38,40,0.9743589743589743,0.95,0.9620253164556962,0.9708333333333332,0.9604957282543183,0.95,0.975,1.0,1.0,1.0
glass_breaking,39,40,0.9285714285714286,0.975,0.9512195121951219,0.9833333333333332,0.9597211152315139,0.975,0.975,1.0,1.0,1.0
helicopter,40,40,0.9024390243902439,0.925,0.9135802469135802,0.9541666666666666,0.983542388677597,0.925,0.95,1.0,1.0,1.0
chainsaw,41,40,1.0,0.975,0.9873417721518988,0.975,0.9541231341660023,0.975,0.975,0.975,0.975,0.975
siren,42,40,0.9512195121951219,0.975,0.9629629629629629,0.9833333333333332,0.9638173460960389,0.975,0.975,1.0,1.0,1.0
car_horn,43,40,0.975609756097561,1.0,0.9876543209876543,1.0,0.9870060384273529,1.0,1.0,1.0,1.0,1.0
engine,44,40,0.9736842105263158,0.925,0.9487179487179487,0.95,0.9743723556399345,0.925,0.925,1.0,1.0,1.0
train,45,40,0.9047619047619048,0.95,0.926829268292683,0.9666666666666666,0.9359994940459728,0.95,0.95,1.0,1.0,1.0
church_bells,46,40,0.975609756097561,1.0,0.9876543209876543,1.0,0.9967891290783882,1.0,1.0,1.0,1.0,1.0
airplane,47,40,1.0,0.9,0.9473684210526315,0.9279166666666667,0.9474899291992187,0.9,0.9,0.95,0.975,1.0
fireworks,48,40,1.0,0.8,0.8888888888888888,0.8308333333333333,0.9500765629112721,0.8,0.825,0.85,0.85,0.9
hand_saw,49,40,0.926829268292683,0.95,0.9382716049382716,0.96875,0.9650207757949829,0.95,0.975,0.975,1.0,1.0
