model,note,device,dtype,batch_size,params_m,input_shape,mean_ms,median_ms,p90_ms,p95_ms,min_ms,max_ms,throughput_items_s,realtime_x_10s_audio,peak_cuda_mem_mb,ram_used_percent,cpu_percent,status
cnn_tiny,small spectrogram CNN,cpu,fp32,1,0.165375,"(1, 1, 128, 313)",18.215546000101313,18.21944400035136,18.886325399944326,18.989950199829764,17.093338999984553,19.0935749997152,54.89816226175367,,,71.5,65.9,ok
cnn_tiny,small spectrogram CNN,cpu,fp32,2,0.165375,"(2, 1, 128, 313)",20.08510439991369,20.36998799940193,22.14130979973561,22.20691739967151,17.25676600017323,22.272524999607413,99.57628101791667,,,71.5,72.9,ok
cnn_tiny,small spectrogram CNN,cpu,fp32,4,0.165375,"(4, 1, 128, 313)",25.59403260002,25.508534000437066,27.02873299986095,27.3531049999292,24.09266100039531,27.677476999997452,156.2864306110509,,,71.6,69.4,ok
cnn_small,EfficientAT/PANNs-small style CNN load,cpu,fp32,1,0.523759,"(1, 1, 128, 313)",20.33634819999861,22.348751000208722,23.975552200317907,24.460100600481383,15.527191999353818,24.94464900064486,49.173036877882936,,,71.6,71.3,ok
cnn_small,EfficientAT/PANNs-small style CNN load,cpu,fp32,2,0.523759,"(2, 1, 128, 313)",32.349017600063235,34.275318999789306,34.92410219987505,35.120362599809596,28.418038000381785,35.31662299974414,61.82567967677913,,,71.6,68.6,ok
cnn_small,EfficientAT/PANNs-small style CNN load,cpu,fp32,4,0.523759,"(4, 1, 128, 313)",50.42874600003415,51.65589599982923,53.59348160036461,54.1496988005747,45.86703200038755,54.70591600078478,79.31983872843658,,,71.8,70.8,ok
cnn_medium,heavier image/spectrogram CNN,cpu,fp32,1,2.913631,"(1, 1, 224, 224)",43.28341040018131,44.519323000713484,48.75973000071099,49.03050700067979,36.34256499935873,49.30128400064859,23.103539918744737,,,71.8,65.1,ok
cnn_medium,heavier image/spectrogram CNN,cpu,fp32,2,2.913631,"(2, 1, 224, 224)",64.9232559997472,70.86502600031963,71.76162139967346,72.02729119944706,53.52044999926875,72.29296099922067,30.805602233008578,,,71.7,71.4,ok
cnn_medium,heavier image/spectrogram CNN,cpu,fp32,4,2.913631,"(4, 1, 224, 224)",107.25391539999691,107.1178290003445,113.22482539981138,114.17386419998365,98.5761680003634,115.12290300015593,37.294675770877404,,,71.7,71.1,ok
audio_cnn,10 second 16 kHz raw-audio CNN,cpu,fp32,1,1.476719,"(1, 1, 160000)",59.00089099959587,59.74177099960798,62.610417399628204,63.00992719970964,55.01091499991162,63.40943699979107,16.948896585423594,169.48896585423594,,71.9,70.2,ok
audio_cnn,10 second 16 kHz raw-audio CNN,cpu,fp32,2,1.476719,"(2, 1, 160000)",116.82766960002482,109.68329399929644,145.97159160020965,151.72289980018832,90.69781700054591,157.47420800016698,17.11923217202969,85.59616086014846,,71.9,78.8,ok
audio_cnn,10 second 16 kHz raw-audio CNN,cpu,fp32,4,1.476719,"(4, 1, 160000)",149.2879540002832,144.82864900037384,157.58706880042155,159.1409464004755,143.3601999997336,160.69482400052948,26.79385638838892,66.98464097097231,,72.2,76.8,ok
transformer_tiny,tiny AST/ViT-like encoder,cpu,fp32,1,1.881551,"(1, 196, 192)",51.48588299998664,48.885338999753,62.75127819972113,63.98269759956747,40.136953000001085,65.21411699941382,19.4227998381665,,,72.3,71.1,ok
transformer_tiny,tiny AST/ViT-like encoder,cpu,fp32,2,1.881551,"(2, 196, 192)",80.37646199991286,80.58514500044112,86.10641279974516,86.7502543998853,69.57920599961653,87.39409600002546,24.882906640033102,,,72.3,70.2,ok
transformer_tiny,tiny AST/ViT-like encoder,cpu,fp32,4,1.881551,"(4, 196, 192)",107.78589499986992,106.04244499972992,117.74477159997332,119.13965680014371,97.89304900004936,120.5345420003141,37.110607097569,,,72.3,70.6,ok
transformer_small,small AST/ViT-like encoder,cpu,fp32,1,10.850447,"(1, 196, 384)",228.23372180009756,229.633919000662,248.5776668001563,250.1843264004492,206.1782000000676,251.79098600074212,4.381473483028364,,,72.7,71.9,ok
transformer_small,small AST/ViT-like encoder,cpu,fp32,2,10.850447,"(2, 196, 384)",372.6610231999075,379.15444699956424,384.72685840006307,386.06829620021017,342.65069399953063,387.4097340003573,5.366807569052197,,,72.9,74.6,ok
transformer_small,small AST/ViT-like encoder,cpu,fp32,4,10.850447,"(4, 196, 384)",596.6352896000899,595.3718769997067,630.2422286000365,637.3553718000039,552.6483380008358,644.4685149999714,6.704263173371965,,,72.9,75.7,ok
